4777,46,84,3
4778,46,85,1
4779,46,86,2
4780,46,87,1
4781,46,88,2
4782,46,89,1
4783,46,90,2
4784,46,91,1
4785,46,92,2
4786,46,93,3
4787,46,94,1
4788,46,95,3
4789,46,96,2
4790,46,97,2
4791,46,98,3
4792,46,99,1
4793,46,100,2
4794,46,101,2
4795,47,0,1
4796,47,1,2
4797,47,2,1
4798,47,3,1
4799,47,4,3
4800,47,5,1
4801,47,6,2
4802,47,7,2
4803,47,8,1
4804,47,9,2
4805,47,10,2
4806,47,11,2
4807,47,12,2
4808,47,13,1
4809,47,14,3
4810,47,15,2
4811,47,16,1
4812,47,17,2
4813,47,18,3
4814,47,19,2
4815,47,20,1
4816,47,21,1
4817,47,22,1
4818,47,23,2
4819,47,24,1
4820,47,25,1
4821,47,26,1
4822,47,27,2
4823,47,28,2
4824,47,29,1
4825,47,30,3
4826,47,31,2
4827,47,32,2
4828,47,33,2
4829,47,34,1
4830,47,35,1
4831,47,36,2
4832,47,37,2
4833,47,38,2
4834,47,39,2
4835,47,40,2
4836,47,41,2
4837,47,42,2
4838,47,43,2
4839,47,44,3
4840,47,45,3
4841,47,46,1
4842,47,47,999
4843,47,48,3
4844,47,49,1
4845,47,50,2
4846,47,51,3
4847,47,52,3
4848,47,53,2
4849,47,54,3
4850,47,55,2
4851,47,56,1
4852,47,57,2
4853,47,58,2
4854,47,59,3
4855,47,60,2
4856,47,61,3
4857,47,62,2
4858,47,63,2
4859,47,64,1
4860,47,65,2
4861,47,66,2
4862,47,67,1
4863,47,68,1
4864,47,69,3
4865,47,70,3
4866,47,71,2
4867,47,72,1
4868,47,73,1
4869,47,74,2
4870,47,75,1
4871,47,76,2
4872,47,77,3
4873,47,78,1
4874,47,79,1
4875,47,80,3
4876,47,81,1
4877,47,82,2
4878,47,83,1
4879,47,84,3
4880,47,85,2
4881,47,86,3
4882,47,87,2
4883,47,88,3
4884,47,89,2
4885,47,90,2
4886,47,91,1
4887,47,92,2
4888,47,93,2
4889,47,94,2
4890,47,95,1
4891,47,96,3
4892,47,97,1
4893,47,98,2
4894,47,99,3
4895,47,100,2
4896,47,101,2
4897,48,0,2
4898,48,1,1
4899,48,2,2
4900,48,3,2
4901,48,4,2
4902,48,5,2
4903,48,6,2
4904,48,7,1
4905,48,8,2
4906,48,9,1
4907,48,10,1
4908,48,11,2
4909,48,12,1
4910,48,13,2
4911,48,14,2
4912,48,15,1
4913,48,16,3
4914,48,17,2
4915,48,18,1
4916,48,19,3
4917,48,20,3
4918,48,21,3
4919,48,22,1
4920,48,23,3
4921,48,24,1
4922,48,25,3
4923,48,26,2
4924,48,27,1
4925,48,28,2
4926,48,29,2
4927,48,30,2
4928,48,31,3
4929,48,32,2
4930,48,33,2
4931,48,34,1
4932,48,35,3
4933,48,36,2
4934,48,37,2
4935,48,38,2
4936,48,39,1
4937,48,40,2
4938,48,41,3
4939,48,42,3
4940,48,43,3
4941,48,44,2
4942,48,45,1
4943,48,46,1
4944,48,47,3
4945,48,48,999
4946,48,49,1
4947,48,50,1
4948,48,51,2
4949,48,52,2
4950,48,53,3
4951,48,54,2
4952,48,55,3
4953,48,56,2
4954,48,57,2
4955,48,58,2
4956,48,59,1
4957,48,60,2
4958,48,61,3
4959,48,62,3
4960,48,63,1
4961,48,64,2
4962,48,65,3
4963,48,66,3
4964,48,67,3
4965,48,68,2
4966,48,69,1
4967,48,70,2
4968,48,71,2
4969,48,72,1
4970,48,73,3
4971,48,74,3
4972,48,75,2
4973,48,76,1
4974,48,77,2
4975,48,78,2
4976,48,79,2
4977,48,80,1
4978,48,81,3
4979,48,82,2
4980,48,83,2
4981,48,84,2
4982,48,85,2
4983,48,86,3
4984,48,87,1
4985,48,88,2
4986,48,89,2
4987,48,90,3
4988,48,91,2
4989,48,92,1
4990,48,93,1
4991,48,94,1
4992,48,95,1
4993,48,96,1
4994,48,97,3
4995,48,98,1
4996,48,99,3
4997,48,100,2
4998,48,101,3
4999,49,0,2
5000,49,1,2
5001,49,2,2
5002,49,3,2
5003,49,4,3
5004,49,5,2
5005,49,6,2
5006,49,7,2
5007,49,8,2
5008,49,9,3
5009,49,10,1
5010,49,11,1
5011,49,12,2
5012,49,13,1
5013,49,14,2
5014,49,15,1
5015,49,16,2
5016,49,17,2
5017,49,18,1
5018,49,19,2
5019,49,20,1
5020,49,21,3
5021,49,22,3
5022,49,23,3
5023,49,24,1
5024,49,25,1
5025,49,26,2
5026,49,27,3
5027,49,28,1
5028,49,29,2
5029,49,30,1
5030,49,31,2
5031,49,32,3
5032,49,33,3
5033,49,34,2
5034,49,35,3
5035,49,36,2
5036,49,37,2
5037,49,38,1
5038,49,39,2
5039,49,40,2
5040,49,41,1
5041,49,42,2
5042,49,43,1
5043,49,44,2
5044,49,45,3
5045,49,46,1
5046,49,47,1
5047,49,48,1
5048,49,49,999
5049,49,50,2
5050,49,51,3
5051,49,52,1
5052,49,53,3
5053,49,54,2
5054,49,55,3
5055,49,56,2
5056,49,57,2
5057,49,58,3
5058,49,59,1
5059,49,60,1
5060,49,61,1
5061,49,62,1
5062,49,63,2
5063,49,64,1
5064,49,65,1
5065,49,66,2
5066,49,67,2
5067,49,68,3
5068,49,69,3
5069,49,70,1
5070,49,71,3
5071,49,72,2
5072,49,73,1
5073,49,74,2
5074,49,75,2
5075,49,76,1
5076,49,77,3
5077,49,78,2
5078,49,79,3
5079,49,80,2
5080,49,81,1
5081,49,82,2
5082,49,83,2
5083,49,84,2
5084,49,85,3
5085,49,86,1
5086,49,87,3
5087,49,88,1
5088,49,89,2
5089,49,90,2
5090,49,91,2
5091,49,92,1
5092,49,93,3
5093,49,94,3
5094,49,95,3
5095,49,96,2
5096,49,97,1
5097,49,98,1
5098,49,99,2
5099,49,100,2
5100,49,101,3
5101,50,0,3
5102,50,1,1
5103,50,2,3
5104,50,3,1
5105,50,4,1
5106,50,5,2
5107,50,6,1
5108,50,7,3
5109,50,8,2
5110,50,9,2
5111,50,10,2
5112,50,11,2
5113,50,12,3
5114,50,13,3
5115,50,14,2
5116,50,15,3
5117,50,16,1
5118,50,17,3
5119,50,18,2
5120,50,19,1
5121,50,20,2
5122,50,21,1
5123,50,22,2
5124,50,23,2
5125,50,24,3
5126,50,25,3
5127,50,26,2
5128,50,27,3
5129,50,28,2
5130,50,29,2
5131,50,30,2
5132,50,31,3
5133,50,32,2
5134,50,33,1
5135,50,34,2
5136,50,35,3
5137,50,36,2
5138,50,37,2
5139,50,38,2
5140,50,39,1
5141,50,40,2
5142,50,41,1
5143,50,42,1
5144,50,43,3
5145,50,44,3
5146,50,45,3
5147,50,46,1
5148,50,47,2
5149,50,48,1
5150,50,49,2
5151,50,50,999
5152,50,51,2
5153,50,52,1
5154,50,53,1
5155,50,54,2
5156,50,55,3
5157,50,56,2
5158,50,57,2
5159,50,58,2
5160,50,59,1
5161,50,60,3
5162,50,61,2
5163,50,62,1
5164,50,63,3
5165,50,64,2
5166,50,65,3
5167,50,66,3
5168,50,67,2
5169,50,68,2
5170,50,69,1
5171,50,70,3
5172,50,71,2
5173,50,72,3
5174,50,73,2
5175,50,74,2
5176,50,75,2
5177,50,76,3
5178,50,77,1
5179,50,78,3
5180,50,79,3
5181,50,80,1
5182,50,81,1
5183,50,82,3
5184,50,83,3
5185,50,84,2
5186,50,85,3
5187,50,86,3
5188,50,87,1
5189,50,88,1
5190,50,89,2
5191,50,90,3
5192,50,91,1
5193,50,92,2
5194,50,93,2
5195,50,94,2
5196,50,95,3
5197,50,96,2
5198,50,97,3
5199,50,98,3
5200,50,99,2
5201,50,100,2
5202,50,101,2
5203,51,0,1
5204,51,1,3
5205,51,2,1
5206,51,3,2
5207,51,4,3
5208,51,5,2
5209,51,6,2
5210,51,7,3
5211,51,8,1
5212,51,9,2
5213,51,10,1
5214,51,11,1
5215,51,12,1
5216,51,13,2
5217,51,14,2
5218,51,15,3
5219,51,16,3
5220,51,17,2
5221,51,18,1
5222,51,19,2
5223,51,20,1
5224,51,21,1
5225,51,22,1
5226,51,23,3
5227,51,24,3
5228,51,25,1
5229,51,26,2
5230,51,27,1
5231,51,28,2
5232,51,29,2
5233,51,30,3
5234,51,31,2
5235,51,32,2
5236,51,33,3
5237,51,34,3
5238,51,35,3
5239,51,36,2
5240,51,37,1
5241,51,38,1
5242,51,39,1
5243,51,40,3
5244,51,41,2
5245,51,42,1
5246,51,43,1
5247,51,44,2
5248,51,45,1
5249,51,46,2
5250,51,47,3
5251,51,48,2
5252,51,49,3
5253,51,50,2
5254,51,51,999
5255,51,52,2
5256,51,53,2
5257,51,54,2
5258,51,55,2
5259,51,56,2
5260,51,57,2
5261,51,58,2
5262,51,59,2
5263,51,60,2
5264,51,61,3
5265,51,62,2
5266,51,63,3
5267,51,64,2
5268,51,65,1
5269,51,66,2
5270,51,67,1
5271,51,68,1
5272,51,69,3
5273,51,70,1
5274,51,71,1
5275,51,72,3
5276,51,73,3
5277,51,74,1
5278,51,75,2
5279,51,76,1
5280,51,77,3
5281,51,78,2
5282,51,79,2
5283,51,80,1
5284,51,81,1
5285,51,82,2
5286,51,83,3
5287,51,84,2
5288,51,85,2
5289,51,86,2
5290,51,87,3
5291,51,88,1
5292,51,89,2
5293,51,90,1
5294,51,91,2
5295,51,92,3
5296,51,93,2
5297,51,94,3
5298,51,95,2
5299,51,96,2
5300,51,97,2
5301,51,98,1
5302,51,99,2
5303,51,100,2
5304,51,101,1
5305,52,0,2
5306,52,1,2
5307,52,2,2
5308,52,3,2
5309,52,4,1
5310,52,5,2
5311,52,6,2
5312,52,7,2
5313,52,8,1
5314,52,9,1
5315,52,10,1
5316,52,11,1
5317,52,12,1
5318,52,13,2
5319,52,14,1
5320,52,15,1
5321,52,16,3
5322,52,17,3
5323,52,18,2
5324,52,19,2
5325,52,20,2
5326,52,21,2
5327,52,22,3
5328,52,23,3
5329,52,24,2
5330,52,25,2
5331,52,26,2
5332,52,27,3
5333,52,28,1
5334,52,29,1
5335,52,30,1
5336,52,31,1
5337,52,32,2
5338,52,33,2
5339,52,34,1
5340,52,35,3
5341,52,36,1
5342,52,37,3
5343,52,38,2
5344,52,39,2
5345,52,40,2
5346,52,41,2
5347,52,42,1
5348,52,43,3
5349,52,44,2
5350,52,45,1
5351,52,46,1
5352,52,47,3
5353,52,48,2
5354,52,49,1
5355,52,50,1
5356,52,51,2
5357,52,52,999
5358,52,53,2
5359,52,54,2
5360,52,55,2
5361,52,56,3
5362,52,57,1
5363,52,58,2
5364,52,59,3
5365,52,60,1
5366,52,61,2
5367,52,62,3
5368,52,63,3
5369,52,64,1
5370,52,65,2
5371,52,66,1
5372,52,67,2
5373,52,68,2
5374,52,69,1
5375,52,70,2
5376,52,71,2
5377,52,72,2
5378,52,73,2
5379,52,74,1
5380,52,75,3
5381,52,76,2
5382,52,77,2
5383,52,78,1
5384,52,79,3
5385,52,80,2
5386,52,81,3
5387,52,82,3
5388,52,83,3
5389,52,84,2
5390,52,85,3
5391,52,86,2
5392,52,87,3
5393,52,88,2
5394,52,89,3
5395,52,90,2
5396,52,91,3
5397,52,92,1
5398,52,93,2
5399,52,94,2
5400,52,95,3
5401,52,96,2
5402,52,97,3
5403,52,98,3
5404,52,99,2
5405,52,100,3
5406,52,101,2
5407,53,0,2
5408,53,1,2
5409,53,2,3
5410,53,3,1
5411,53,4,1
5412,53,5,1
5413,53,6,3
5414,53,7,2
5415,53,8,1
5416,53,9,2
5417,53,10,1
5418,53,11,1
5419,53,12,2
5420,53,13,1
5421,53,14,3
5422,53,15,1
5423,53,16,3
5424,53,17,1
5425,53,18,1
5426,53,19,3
5427,53,20,2
5428,53,21,3
5429,53,22,2
5430,53,23,2
5431,53,24,3
5432,53,25,2
5433,53,26,1
5434,53,27,2
5435,53,28,2
5436,53,29,3
5437,53,30,3
5438,53,31,2
5439,53,32,2
5440,53,33,3
5441,53,34,2
5442,53,35,1
5443,53,36,2
5444,53,37,2
5445,53,38,2
5446,53,39,2
5447,53,40,2
5448,53,41,3
5449,53,42,1
5450,53,43,2
5451,53,44,2
5452,53,45,3
5453,53,46,3
5454,53,47,2
5455,53,48,3
5456,53,49,3
5457,53,50,1
5458,53,51,2
5459,53,52,2
5460,53,53,999
5461,53,54,2
5462,53,55,1
5463,53,56,1
5464,53,57,2
5465,53,58,1
5466,53,59,3
5467,53,60,3
5468,53,61,2
5469,53,62,1
5470,53,63,2
5471,53,64,3
5472,53,65,3
5473,53,66,2
5474,53,67,2
5475,53,68,2
5476,53,69,3
5477,53,70,3
5478,53,71,2
5479,53,72,2
5480,53,73,3
5481,53,74,2
5482,53,75,3
5483,53,76,2
5484,53,77,2
5485,53,78,2
5486,53,79,2
5487,53,80,3
5488,53,81,1
5489,53,82,1
5490,53,83,2
5491,53,84,1
5492,53,85,2
5493,53,86,2
5494,53,87,2
5495,53,88,2
5496,53,89,3
5497,53,90,2
5498,53,91,3
5499,53,92,2
5500,53,93,2
5501,53,94,2
5502,53,95,2
5503,53,96,3
5504,53,97,2
5505,53,98,2
5506,53,99,2
5507,53,100,2
5508,53,101,1
5509,54,0,2
5510,54,1,2
5511,54,2,1
5512,54,3,2
5513,54,4,1
5514,54,5,2
5515,54,6,1
5516,54,7,2
5517,54,8,3
5518,54,9,2
5519,54,10,2
5520,54,11,1
5521,54,12,2
5522,54,13,1
5523,54,14,1
5524,54,15,2
5525,54,16,1
5526,54,17,2
5527,54,18,3
5528,54,19,2
5529,54,20,2
5530,54,21,2
5531,54,22,3
5532,54,23,2
5533,54,24,1
5534,54,25,2
5535,54,26,2
5536,54,27,2
5537,54,28,1
5538,54,29,2
5539,54,30,3
5540,54,31,2
5541,54,32,2
5542,54,33,2
5543,54,34,3
5544,54,35,2
5545,54,36,2
5546,54,37,1
5547,54,38,3
5548,54,39,1
5549,54,40,2
5550,54,41,3
5551,54,42,3
5552,54,43,2
5553,54,44,1
5554,54,45,3
5555,54,46,2
5556,54,47,3
5557,54,48,2
5558,54,49,2
5559,54,50,2
5560,54,51,2
5561,54,52,2
5562,54,53,2
5563,54,54,999
5564,54,55,1
5565,54,56,2
5566,54,57,2
5567,54,58,2
5568,54,59,2
5569,54,60,2
5570,54,61,2
5571,54,62,2
5572,54,63,3
5573,54,64,3
5574,54,65,2
5575,54,66,2
5576,54,67,1
5577,54,68,1
5578,54,69,2
5579,54,70,3
5580,54,71,2
5581,54,72,3
5582,54,73,1
5583,54,74,2
5584,54,75,2
5585,54,76,2
5586,54,77,2
5587,54,78,2
5588,54,79,1
5589,54,80,1
5590,54,81,2
5591,54,82,2
5592,54,83,1
5593,54,84,3
5594,54,85,3
5595,54,86,1
5596,54,87,2
5597,54,88,1
5598,54,89,1
5599,54,90,3
5600,54,91,3
5601,54,92,2
5602,54,93,2
5603,54,94,1
5604,54,95,2
5605,54,96,2
5606,54,97,1
5607,54,98,2
5608,54,99,3
5609,54,100,2
5610,54,101,2
5611,55,0,2
5612,55,1,2
5613,55,2,2
5614,55,3,1
5615,55,4,2
5616,55,5,1
5617,55,6,2
5618,55,7,2
5619,55,8,1
5620,55,9,3
5621,55,10,2
5622,55,11,3
5623,55,12,2
5624,55,13,2
5625,55,14,2
5626,55,15,2
5627,55,16,2
5628,55,17,2
5629,55,18,2
5630,55,19,2
5631,55,20,2
5632,55,21,1
5633,55,22,3
5634,55,23,2
5635,55,24,3
5636,55,25,2
5637,55,26,1
5638,55,27,2
5639,55,28,1
5640,55,29,3
5641,55,30,1
5642,55,31,2
5643,55,32,2
5644,55,33,2
5645,55,34,2
5646,55,35,3
5647,55,36,2
5648,55,37,1
5649,55,38,1
5650,55,39,3
5651,55,40,2
5652,55,41,2
5653,55,42,1
5654,55,43,3
5655,55,44,2
5656,55,45,3
5657,55,46,1
5658,55,47,2
5659,55,48,3
5660,55,49,3
5661,55,50,3
5662,55,51,2
5663,55,52,2
5664,55,53,1
5665,55,54,1
5666,55,55,999
5667,55,56,1
5668,55,57,1
5669,55,58,2
5670,55,59,3
5671,55,60,2
5672,55,61,3
5673,55,62,1
5674,55,63,3
5675,55,64,3
5676,55,65,2
5677,55,66,2
5678,55,67,2
5679,55,68,2
5680,55,69,2
5681,55,70,1
5682,55,71,3
5683,55,72,2
5684,55,73,2
5685,55,74,3
5686,55,75,1
5687,55,76,2
5688,55,77,3
5689,55,78,2
5690,55,79,2
5691,55,80,3
5692,55,81,2
5693,55,82,1
5694,55,83,2
5695,55,84,2
5696,55,85,2
5697,55,86,1
5698,55,87,2
5699,55,88,1
5700,55,89,2
5701,55,90,3
5702,55,91,1
5703,55,92,2
5704,55,93,2
5705,55,94,2
5706,55,95,3
5707,55,96,2
5708,55,97,3
5709,55,98,3
5710,55,99,2
5711,55,100,3
5712,55,101,1
5713,56,0,2
5714,56,1,2
5715,56,2,1
5716,56,3,2
5717,56,4,3
5718,56,5,1
5719,56,6,1
5720,56,7,2
5721,56,8,2
5722,56,9,3
5723,56,10,2
5724,56,11,3
5725,56,12,3
5726,56,13,3
5727,56,14,3
5728,56,15,2
5729,56,16,3
5730,56,17,3
5731,56,18,2
5732,56,19,1
5733,56,20,2
5734,56,21,2
5735,56,22,2
5736,56,23,3
5737,56,24,1
5738,56,25,2
5739,56,26,1
5740,56,27,2
5741,56,28,1
5742,56,29,2
5743,56,30,3
5744,56,31,2
5745,56,32,2
5746,56,33,1
5747,56,34,3
5748,56,35,1
5749,56,36,2
5750,56,37,1
5751,56,38,1
5752,56,39,2
5753,56,40,2
5754,56,41,2
5755,56,42,1
5756,56,43,2
5757,56,44,3
5758,56,45,1
5759,56,46,3
5760,56,47,1
5761,56,48,2
5762,56,49,2
5763,56,50,2
5764,56,51,2
5765,56,52,3
5766,56,53,1
5767,56,54,2
5768,56,55,1
5769,56,56,999
5770,56,57,3
5771,56,58,1
5772,56,59,2
5773,56,60,3
5774,56,61,2
5775,56,62,2
5776,56,63,1
5777,56,64,1
5778,56,65,1
5779,56,66,2
5780,56,67,3
5781,56,68,2
5782,56,69,2
5783,56,70,3
5784,56,71,2
5785,56,72,2
5786,56,73,2
5787,56,74,2
5788,56,75,2
5789,56,76,3
5790,56,77,2
5791,56,78,2
5792,56,79,2
5793,56,80,2
5794,56,81,3
5795,56,82,2
5796,56,83,1
5797,56,84,2
5798,56,85,2
5799,56,86,1
5800,56,87,1
5801,56,88,1
5802,56,89,2
5803,56,90,3
5804,56,91,3
5805,56,92,3
5806,56,93,2
5807,56,94,3
5808,56,95,2
5809,56,96,3
5810,56,97,2
5811,56,98,1
5812,56,99,2
5813,56,100,3
5814,56,101,1
5815,57,0,2
5816,57,1,2
5817,57,2,3
5818,57,3,2
5819,57,4,3
5820,57,5,2
5821,57,6,2
5822,57,7,3
5823,57,8,2
5824,57,9,1
5825,57,10,2
5826,57,11,1
5827,57,12,2
5828,57,13,2
5829,57,14,2
5830,57,15,3
5831,57,16,2
5832,57,17,3
5833,57,18,3
5834,57,19,1
5835,57,20,3
5836,57,21,3
5837,57,22,2
5838,57,23,3
5839,57,24,1
5840,57,25,1
5841,57,26,2
5842,57,27,3
5843,57,28,2
5844,57,29,2
5845,57,30,2
5846,57,31,3
5847,57,32,1
5848,57,33,2
5849,57,34,2
5850,57,35,1
5851,57,36,2
5852,57,37,2
5853,57,38,2
5854,57,39,1
5855,57,40,3
5856,57,41,3
5857,57,42,2
5858,57,43,2
5859,57,44,2
5860,57,45,2
5861,57,46,3
5862,57,47,2
5863,57,48,2
5864,57,49,2
5865,57,50,2
5866,57,51,2
5867,57,52,1
5868,57,53,2
5869,57,54,2
5870,57,55,1
5871,57,56,3
5872,57,57,999
5873,57,58,3
5874,57,59,2
5875,57,60,2
5876,57,61,2
5877,57,62,3
5878,57,63,1
5879,57,64,2
5880,57,65,1
5881,57,66,2
5882,57,67,2
5883,57,68,3
5884,57,69,2
5885,57,70,2
5886,57,71,2
5887,57,72,1
5888,57,73,3
5889,57,74,3
5890,57,75,1
5891,57,76,2
5892,57,77,3
5893,57,78,2
5894,57,79,1
5895,57,80,3
5896,57,81,2
5897,57,82,1
5898,57,83,2
5899,57,84,2
5900,57,85,2
5901,57,86,3
5902,57,87,1
5903,57,88,3
5904,57,89,1
5905,57,90,1
5906,57,91,2
5907,57,92,2
5908,57,93,2
5909,57,94,2
5910,57,95,1
5911,57,96,2
5912,57,97,3
5913,57,98,3
5914,57,99,2
5915,57,100,1
5916,57,101,2
5917,58,0,2
5918,58,1,2
5919,58,2,3
5920,58,3,2
5921,58,4,2
5922,58,5,3
5923,58,6,3
5924,58,7,3
5925,58,8,2
5926,58,9,1
5927,58,10,2
5928,58,11,2
5929,58,12,2
5930,58,13,2
5931,58,14,2
5932,58,15,2
5933,58,16,2
5934,58,17,1
5935,58,18,3
5936,58,19,1
5937,58,20,2
5938,58,21,2
5939,58,22,2
5940,58,23,3
5941,58,24,2
5942,58,25,2
5943,58,26,2
5944,58,27,2
5945,58,28,2
5946,58,29,2
5947,58,30,3
5948,58,31,3
5949,58,32,2
5950,58,33,3
5951,58,34,2
5952,58,35,2
5953,58,36,3
5954,58,37,2
5955,58,38,1
5956,58,39,1
5957,58,40,3
5958,58,41,2
5959,58,42,3
5960,58,43,2
5961,58,44,3
5962,58,45,3
5963,58,46,1
5964,58,47,2
5965,58,48,2
5966,58,49,3
5967,58,50,2
5968,58,51,2
5969,58,52,2
5970,58,53,1
5971,58,54,2
5972,58,55,2
5973,58,56,1
5974,58,57,3
5975,58,58,999
5976,58,59,1
5977,58,60,2
5978,58,61,2
5979,58,62,2
5980,58,63,3
5981,58,64,2
5982,58,65,2
5983,58,66,2
5984,58,67,1
5985,58,68,3
5986,58,69,3
5987,58,70,1
5988,58,71,2
5989,58,72,1
5990,58,73,2
5991,58,74,2
5992,58,75,3
5993,58,76,2
5994,58,77,2
5995,58,78,3
5996,58,79,2
5997,58,80,2
5998,58,81,1
5999,58,82,3
6000,58,83,3
6001,58,84,2
6002,58,85,1
6003,58,86,3
6004,58,87,2
6005,58,88,3
6006,58,89,3
6007,58,90,2
6008,58,91,3
6009,58,92,3
6010,58,93,3
6011,58,94,3
6012,58,95,2
6013,58,96,3
6014,58,97,3
6015,58,98,2
6016,58,99,1
6017,58,100,3
6018,58,101,2
6019,59,0,2
6020,59,1,2
6021,59,2,1
6022,59,3,1
6023,59,4,2
6024,59,5,2
6025,59,6,3
6026,59,7,2
6027,59,8,1
6028,59,9,2
6029,59,10,1
6030,59,11,2
6031,59,12,3
6032,59,13,1
6033,59,14,2
6034,59,15,1
6035,59,16,2
6036,59,17,2
6037,59,18,2
6038,59,19,3
6039,59,20,2
6040,59,21,3
6041,59,22,1
6042,59,23,2
6043,59,24,3
6044,59,25,3
6045,59,26,3
6046,59,27,2
6047,59,28,1
6048,59,29,3
6049,59,30,3
6050,59,31,1
6051,59,32,1
6052,59,33,3
6053,59,34,2
6054,59,35,3
6055,59,36,1
6056,59,37,2
6057,59,38,2
6058,59,39,3
6059,59,40,2
6060,59,41,1
6061,59,42,2
6062,59,43,1
6063,59,44,2
6064,59,45,2
6065,59,46,2
6066,59,47,3
6067,59,48,1
6068,59,49,1
6069,59,50,1
6070,59,51,2
6071,59,52,3
6072,59,53,3
6073,59,54,2
6074,59,55,3
6075,59,56,2
6076,59,57,2
6077,59,58,1
6078,59,59,999
6079,59,60,1
6080,59,61,2
6081,59,62,2
6082,59,63,3
6083,59,64,1
6084,59,65,2
6085,59,66,2
6086,59,67,1
6087,59,68,3
6088,59,69,1
6089,59,70,2
6090,59,71,1
6091,59,72,2
6092,59,73,3
6093,59,74,1
6094,59,75,3
6095,59,76,2
6096,59,77,3
6097,59,78,3
6098,59,79,2
6099,59,80,1
6100,59,81,2
6101,59,82,2
6102,59,83,1
6103,59,84,2
6104,59,85,2
6105,59,86,2
6106,59,87,3
6107,59,88,1
6108,59,89,3
6109,59,90,1
6110,59,91,2
6111,59,92,1
6112,59,93,1
6113,59,94,1
6114,59,95,3
6115,59,96,2
6116,59,97,2
6117,59,98,2
6118,59,99,1
6119,59,100,2
6120,59,101,2
6121,60,0,2
6122,60,1,1
6123,60,2,2
6124,60,3,2
6125,60,4,1
6126,60,5,1
6127,60,6,2
6128,60,7,2
6129,60,8,1
6130,60,9,2
6131,60,10,3
6132,60,11,2
6133,60,12,2
6134,60,13,2
6135,60,14,3
6136,60,15,2
6137,60,16,2
6138,60,17,2
6139,60,18,3
6140,60,19,2
6141,60,20,2
6142,60,21,1
6143,60,22,1
6144,60,23,2
6145,60,24,2
6146,60,25,2
6147,60,26,2
6148,60,27,2
6149,60,28,1
6150,60,29,2
6151,60,30,1
6152,60,31,2
6153,60,32,2
6154,60,33,1
6155,60,34,2
6156,60,35,2
6157,60,36,1
6158,60,37,3
6159,60,38,2
6160,60,39,2
6161,60,40,3
6162,60,41,1
6163,60,42,2
6164,60,43,2
6165,60,44,1
6166,60,45,3
6167,60,46,1
6168,60,47,2
6169,60,48,2
6170,60,49,1
6171,60,50,3
6172,60,51,2
6173,60,52,1
6174,60,53,3
6175,60,54,2
6176,60,55,2
6177,60,56,3
6178,60,57,2
6179,60,58,2
6180,60,59,1
6181,60,60,999
6182,60,61,3
6183,60,62,1
6184,60,63,2
6185,60,64,3
6186,60,65,2
6187,60,66,2
6188,60,67,1
6189,60,68,1
6190,60,69,1
6191,60,70,2
6192,60,71,1
6193,60,72,2
6194,60,73,1
6195,60,74,3
6196,60,75,2
6197,60,76,2
6198,60,77,1
6199,60,78,2
6200,60,79,2
6201,60,80,1
6202,60,81,3
6203,60,82,2
6204,60,83,2
6205,60,84,2
6206,60,85,2
6207,60,86,2
6208,60,87,3
6209,60,88,3
6210,60,89,3
6211,60,90,2
6212,60,91,3
6213,60,92,2
6214,60,93,2
6215,60,94,1
6216,60,95,1
6217,60,96,2
6218,60,97,2
6219,60,98,3
6220,60,99,3
6221,60,100,2
6222,60,101,2
6223,61,0,3
6224,61,1,2
6225,61,2,2
6226,61,3,2
6227,61,4,1
6228,61,5,3
6229,61,6,2
6230,61,7,3
6231,61,8,2
6232,61,9,2
6233,61,10,2
6234,61,11,2
6235,61,12,2
6236,61,13,3
6237,61,14,3
6238,61,15,2
6239,61,16,2
6240,61,17,1
6241,61,18,2
6242,61,19,2
6243,61,20,2
6244,61,21,3
6245,61,22,2
6246,61,23,3
6247,61,24,3
6248,61,25,3
6249,61,26,2
6250,61,27,1
6251,61,28,2
6252,61,29,2
6253,61,30,2
6254,61,31,1
6255,61,32,2
6256,61,33,3
6257,61,34,2
6258,61,35,2
6259,61,36,2
6260,61,37,3
6261,61,38,2
6262,61,39,2
6263,61,40,2
6264,61,41,2
6265,61,42,1
6266,61,43,2
6267,61,44,2
6268,61,45,2
6269,61,46,2
6270,61,47,3
6271,61,48,3
6272,61,49,1
6273,61,50,2
6274,61,51,3
6275,61,52,2
6276,61,53,2
6277,61,54,2
6278,61,55,3
6279,61,56,2
6280,61,57,2
6281,61,58,2
6282,61,59,2
6283,61,60,3
6284,61,61,999
6285,61,62,1
6286,61,63,1
6287,61,64,3
6288,61,65,1
6289,61,66,3
6290,61,67,2
6291,61,68,2
6292,61,69,3
6293,61,70,2
6294,61,71,1
6295,61,72,3
6296,61,73,3
6297,61,74,1
6298,61,75,2
6299,61,76,2
6300,61,77,1
6301,61,78,3
6302,61,79,1
6303,61,80,3
6304,61,81,2
6305,61,82,2
6306,61,83,1
6307,61,84,3
6308,61,85,2
6309,61,86,2
6310,61,87,2
6311,61,88,1
6312,61,89,3
6313,61,90,2
6314,61,91,3
6315,61,92,2
6316,61,93,2
6317,61,94,1
6318,61,95,3
6319,61,96,3
6320,61,97,2
6321,61,98,1
6322,61,99,1
6323,61,100,2
6324,61,101,3
6325,62,0,3
6326,62,1,1
6327,62,2,3
6328,62,3,3
6329,62,4,2
6330,62,5,2
6331,62,6,2
